Date,NVIDIA,AMD,Intel,Microsoft,S&P 500,NASDAQ,Dell,Hewlett Packard Enterprise,SuperMicro
2023-12-21,255.77570008133682,193.11250489078697,172.37515520898324,155.26847282350403,119.79438989252695,141.3758225721994,192.2829083625901,109.5034783690229,421.71078608068757
2023-12-22,254.94034856114055,192.68462633614743,175.7435570068009,155.70076629239793,120.03515081691616,141.5873086121826,193.27852658729043,110.08319209006581,401.6636628309996
2023-12-22,254.94034856114055,192.68462633614743,175.7435570068009,155.70076629239793,120.03515081691616,141.5873086121826,193.27852658729043,110.08319209006581,401.6636628309996
2023-12-22,254.94034856114055,192.68462633614743,175.7435570068009,155.70076629239793,120.03515081691616,141.5873086121826,193.27852658729043,110.08319209006581,401.6636628309996
2023-12-22,254.94034856114055,192.68462633614743,175.7435570068009,155.70076629239793,120.03515081691616,141.5873086121826,193.27852658729043,110.08319209006581,401.6636628309996
2023-12-26,257.28453904253405,197.9434229652211,184.89686962519616,155.7340225089121,120.54200304845581,142.45408077328034,196.57177469692473,110.98498380940345,408.0549147372799
2023-12-26,257.28453904253405,197.9434229652211,184.89686962519616,155.7340225089121,120.54200304845581,142.45408077328034,196.57177469692473,110.98498380940345,408.0549147372799
2023-12-26,257.28453904253405,197.9434229652211,184.89686962519616,155.7340225089121,120.54200304845581,142.45408077328034,196.57177469692473,110.98498380940345,408.0549147372799
2023-12-26,257.28453904253405,197.9434229652211,184.89686962519616,155.7340225089121,120.54200304845581,142.45408077328034,196.57177469692473,110.98498380940345,408.0549147372799
2023-12-27,258.00504859656775,201.61492484257798,185.8488180556491,155.48879410396748,120.75995607296106,142.7440711732978,197.23552803838237,110.08319209006581,408.98377928739774
2023-12-27,258.00504859656775,201.61492484257798,185.8488032142104,155.48879410396748,120.75995607296106,142.7440711732978,197.23552803838237,110.08319209006581,408.98377928739774
2023-12-27,258.0050277048148,201.61492484257798,185.8488032142104,155.48879410396748,120.75995607296106,142.7440711732978,197.23552803838237,110.08319209006581,408.98377928739774
2023-12-27,258.0050277048148,201.61492484257798,185.8488180556491,155.48879410396748,120.75995607296106,142.7440711732978,197.23552803838237,110.08319209006581,408.98377928739774
2023-12-28,258.55325341785164,205.3278138852097,184.49411750300956,155.99174916516108,120.80556440671518,142.67468515763838,195.75483904462791,110.59851021836549,404.062110079024
2023-12-28,258.55325341785164,205.3278138852097,184.49411750300956,155.99174916516108,120.80556440671518,142.67468515763838,195.75483904462791,110.59851021836549,404.062110079024
2023-12-28,258.55325341785164,205.3278138852097,184.49411750300956,155.99174916516108,120.80556440671518,142.67468515763838,195.75483904462791,110.59851021836549,404.062110079024
2023-12-28,258.55325341785164,205.3278138852097,184.49411750300956,155.99174916516108,120.80556440671518,142.67468515763838,195.75483904462791,110.59851021836549,404.062110079024
2023-12-29,258.55325341785164,203.46447219314584,183.98153502403295,156.30763874278978,120.4558385552672,142.0572273052212,195.29530782875838,109.374647169705,394.0940108138084
2023-12-29,258.55325341785164,203.46447219314584,183.98153502403295,156.30763874278978,120.4558385552672,142.0572273052212,195.29530782875838,109.374647169705,394.0940108138084
2023-12-29,258.55325341785164,203.46447219314584,183.98153502403295,156.30763874278978,120.4558385552672,142.0572273052212,195.29530782875838,109.374647169705,394.0940108138084
2023-12-29,258.55325341785164,203.46447219314584,183.98153502403295,156.30763874278978,120.4558385552672,142.0572273052212,195.29530782875838,109.374647169705,394.0940108138084
2024-01-02,251.4840482848106,191.27675326197738,175.01129155208613,154.1586453119185,119.78173268205765,139.65330574336386,190.9298987986692,109.05257584038218,395.7437959240261
2024-01-02,251.4840482848106,191.27675326197738,175.01129155208613,154.1586453119185,119.78171697768376,139.65330574336386,190.9298987986692,109.05257584038218,395.7437959240261
2024-01-03,248.35668865924094,186.77710504253025,172.2652914589561,154.04641659609325,118.80350903370551,138.17556012659415,195.55061429959846,109.7611474366306,389.07526687924576
2024-01-03,248.35668865924094,186.77710504253025,172.2652914589561,154.04641659609325,118.80350131024294,138.17556012659415,195.55061429959846,109.7611474366306,389.07526687924576
2024-01-04,250.59649349684125,187.72946947119956,171.60625737318037,152.94075083224777,118.42082433551016,137.46445332684291,193.94227992874804,109.5034783690229,400.38817413004296
2024-01-04,250.59649349684125,187.72946947119956,171.60625737318037,152.94075083224777,118.42084003988404,137.46445332684291,193.94227992874804,109.5034783690229,400.38817413004296
2024-01-05,256.33430899560756,191.27675326197738,171.67948874211942,152.86175315599937,118.58302606030917,137.62747780576737,193.6103940899745,110.59849688042169,405.00483848606683
2024-01-05,256.33430899560756,191.27675326197738,171.67948874211942,152.86175315599937,118.5830183368466,137.62747780576737,193.6103940899745,110.59849688042169,405.00483848606683
2024-01-08,272.81173381128093,201.76673437267362,177.39115335231926,155.74649516366347,120.2759040178428,140.47195777458688,202.59655791261332,114.14127483400094,444.03160959378897
2024-01-08,272.81173381128093,201.76673437267362,177.39115335231926,155.74649516366347,120.2759040178428,140.47195777458688,202.59655791261332,114.14127483400094,444.03160959378897
2024-01-09,277.4427512433074,206.0179450387003,175.92662244288968,156.20373352244457,120.09343978897604,140.74945955147936,196.85256047379823,103.96388351573529,476.5423679467628
2024-01-09,277.4427512433074,206.0179450387003,175.92662244288968,156.20373352244457,120.09343978897604,140.74945955147936,196.85256047379823,103.96388351573529,476.5423679467628
2024-01-10,283.7601300845891,205.02415341714922,173.8030574476844,159.10508475566277,120.77261328343036,141.70340709670413,199.76285935493794,105.83188255406952,474.67071953417445
2024-01-10,283.7601300845891,205.02415341714922,173.8030574476844,159.10508475566277,120.77262126434167,141.70340709670413,199.76285935493794,105.83188255406952,474.67071953417445
2024-01-11,286.2244220309594,204.30643220040437,174.42547399381075,159.87823870824116,120.71939991352656,141.9982610563822,203.4900572161955,105.44540896303157,475.960085955913
2024-01-11,286.2244220309594,204.30643220040437,174.42547399381075,159.87823870824116,120.71940763698915,141.9982610563822,203.4900572161955,105.44540896303157,475.960085955913
2024-01-12,285.6396775337035,202.291240950638,172.52159197434364,161.47439946699754,120.80303445782408,142.07110262122066,202.4688941994279,102.35354020706491,470.7611396090392
2024-01-12,285.6396775337035,202.291240950638,172.52159197434364,161.47439946699754,120.80302673436152,142.07110262122066,202.4688941994279,102.35354020706491,470.7611396090392
2024-01-16,294.36916594533534,219.102845511505,172.3019238400442,162.2225951019888,120.35953109612649,142.0572168211521,203.00500740267222,98.61754879936832,452.39152918341875
2024-01-16,294.36916594533534,219.102845511505,172.3019238400442,162.2225951019888,120.35952311521515,142.0572168211521,203.00500740267222,98.61754879936832,452.39152918341875
2024-01-17,292.6514825754162,221.07661094865193,168.6405928561106,161.89007112186866,119.69049258671296,141.25591662324572,198.25668843570864,96.87836762240816,441.18951892416464
2024-01-17,292.6514825754162,221.07661094865193,168.6405928561106,161.89007112186866,119.69049258671296,141.25591662324572,198.25668843570864,96.87836762240816,441.18951892416464
2024-01-18,298.1543755347962,224.5272667161049,171.13030356493215,163.71901280775558,120.75488072825371,143.26092669427746,200.17134813661718,96.36305616308039,431.77594620823515
2024-01-18,298.1543755347962,224.5272667161049,171.13030356493215,163.71901280775558,120.75488072825371,143.26092669427746,200.17134813661718,96.36305616308039,431.77594620823515
2024-01-19,310.60119100750006,240.4830962242828,176.29275702542694,165.71419739119176,122.26022683567581,146.10192979631083,212.37409687883346,99.00401572143439,586.9402329127963
2024-01-19,310.60119100750006,240.4830962242828,176.29275702542694,165.71419739119176,122.26023481658717,146.10192979631083,212.37409687883346,99.00401572143439,586.9402329127963
2024-01-22,311.4522217883121,232.1325051262597,176.54906867189345,164.81636724497403,122.5187362770643,146.29271504183436,208.06610338374455,99.84139851008499,604.7969083599057
2024-01-22,311.4522217883121,232.1325051262597,176.54906867189345,164.81636724497403,122.518728296153,146.29271504183436,208.06610338374455,99.84139851008499,604.7969083599057
2024-01-23,312.59559609159174,232.46377498124673,179.0021358685479,165.80980429299427,122.87605171773681,146.89977444503822,211.37399940942078,99.84139851008499,634.1050741716346
2024-01-23,312.59559609159174,232.46377498124673,179.0021358685479,165.80980429299427,122.87605171773681,146.89977444503822,211.37399940942078,99.84139851008499,634.1050741716346
2024-01-24,320.3696524098036,246.08695704983953,179.73440503362235,167.33115430017955,123.01037792140713,147.71496044301315,214.6562956347612,101.51616408738622,651.864702620269
2024-01-24,320.3696524098036,246.08695704983953,179.73440503362235,167.33115430017955,123.01037792140713,147.71496044301315,214.6562956347612,101.51616408738622,651.864702620269
2024-01-25,321.70096892294293,248.9027045784419,181.41860407735135,168.29134772015425,123.6794161733719,147.89534723932337,212.93822762678167,102.54678033706985,659.3372937751283
2024-01-25,321.70096892294293,248.9027045784419,181.41860407735135,168.29134772015425,123.6794161733719,147.89534723932337,212.93822762678167,102.54678033706985,659.3372937751283
2024-01-26,318.64149182576216,244.65149391241522,159.8167972806032,167.90060878631724,123.5222897932802,147.01424125893706,215.96407792429392,102.03146887774209,657.3547899625676
2024-01-26,318.64149182576216,244.65149391241522,159.8167972806032,167.90060878631724,123.52229777419153,147.01424125893706,215.96407792429392,102.03146887774209,657.3547899625676
2024-01-29,326.1283648844939,245.45204881098894,160.51244519566862,170.30731586535322,124.50049773725844,148.51973715823675,213.88702333731024,101.773826486022,687.18981006516
2024-01-29,326.1283648844939,245.45204881098894,160.51244519566862,170.30731586535322,124.50051344163235,148.51973715823675,213.88702333731024,101.773826486022,687.18981006516
2024-01-30,327.74164694180513,237.48792977865824,157.1440174253332,169.8376174402894,124.40421370595422,147.53111809752392,217.45136267137335,102.35354020706491,711.1742825454041
2024-01-30,327.74164694180513,237.48792977865824,157.1440174253332,169.8376174402894,124.40422142941678,147.53111809752392,217.45136267137335,102.35354020706491,711.1742825454041
2024-01-31,321.2311029524173,231.4561890181997,157.7298461146876,165.26112036053507,122.37426710744192,144.64154649692688,212.52792095280398,98.48871093107851,734.2437127408846
2024-01-31,321.2311029524173,231.4561890181997,157.7298461146876,165.26112036053507,122.37428281181583,144.64154649692688,212.52792095280398,98.48871093107851,734.2437127408846
2024-02-01,329.06254369314274,235.30711257310335,158.75501478300055,167.8382711091132,123.97593637837865,146.3447600577152,219.96438659926284,98.93961345971925,808.9560238458338
2024-02-01,329.06254369314274,235.30711257310335,158.75501478300055,167.8382711091132,123.97592865491606,146.3447600577152,219.96438659926284,98.93961345971925,808.9560238458338
2024-02-02,345.41986704383936,245.2174069793267,155.97240086058082,170.93082313785212,125.28106999738347,148.81805715116292,221.34908878410485,99.26167812007017,803.5907528074309
2024-02-02,345.41986704383936,245.2174069793267,155.97240086058082,170.93082313785212,125.28106999738347,148.81805715116292,221.34908878410485,99.26167812007017,803.5907528074309
2024-02-05,361.9808379797027,240.4830962242828,156.5948322481459,168.61556121287865,124.82490916776783,148.62380552292234,219.78486318618528,98.42429533141956,919.6589352557882
2024-02-05,361.9808379797027,240.4830962242828,156.5948322481459,168.61556121287865,124.82490144430525,148.62380552292234,219.78486318618528,98.42429533141956,919.6589352557882
2024-02-06,356.1907826525956,231.71844299731305,156.94368397530906,168.5490487798503,125.18729995314769,148.32547504592702,212.0150710082091,98.42429533141956,944.946582559268
2024-02-06,356.1907826525956,231.71844299731305,156.94368397530906,168.5490487798503,125.18729995314769,148.32547504592702,212.0150710082091,98.42429533141956,944.946582559268
2024-02-07,365.9852699561811,235.94204151588855,157.09055856311127,172.10716308246597,126.2314098862468,149.85178881179147,214.73321814951188,98.29547080107358,947.73327325662
2024-02-07,365.9852699561811,235.94204151588855,157.09055856311127,172.10716308246597,126.2314098862468,149.85178881179147,214.73321814951188,98.29547080107358,947.73327325662
2024-02-08,363.594036470002,233.7474299688377,156.06238821381987,172.13212140005305,126.28716916686433,150.12930142222197,217.45136267137335,99.84139851008499,967.6972549563288
2024-02-08,363.594036470002,233.7474299688377,156.06238821381987,172.13212140005305,126.28716118595302,150.12930142222197,217.45136267137335,99.84139851008499,967.6972549563288
2024-02-09,376.60484048337037,238.0676371870657,159.0367461036122,174.80900219353646,127.01704204415401,151.6070365549226,221.04136467236458,99.7125673107671,1026.3274504367114
